username,rating,review_text,date,likes,comments,viewing_type,user_liked
kxx89,6,"Piolo was pretty good in this. Remarkable rin yung performance ni JC Santos.The first couple of scenes elicited gasps & ‘wtfs’ from me but I feel like it ultimately became a rather polished version of KMJS’ gabi ng lagim special from the middle towards the end lol. May serial killer, may astral prjection, may mambabarang, cult-ish yung line of servants ng family… by the time na naging manananggal si Gloria Diaz medyo bumitaw na ako ng very light sa plot. I’m a sucker for generational curses though, so I still enjoyed seeing three generations of Mallari men trying to save the one they love the most, kebs na sa eternal damnation, ganon. My favorite scenes were the interactions of Mallari men, and I loved the concept of being able to return to a specific time by carrying a Mallari keepsake with them when they sleep. What else… oh, medyo tumatak yung acting ni Elisse dito — the way she delivered her coconut line was smooth, believable yung implied background ng character niya. The jumpscares were pretty weak, the writing was a little all over the place, but most of the actors were good in the roles given to them. I feel like it could’ve been a shorter film, though. I wish they chose fewer folk / supernatural tales to incorporate in the story. That would’ve made the movie’s plot tighter and maybe, a bit more compelling.",2024-06-22,0,0,watch,False
aeriesque,,"just logging it in but I watched it in the background, I'll rewatch it soon",2024-06-22,0,0,watch,False
santisimas,5,1st half of the movie: fuck ang pogi ni Piolo Pascual 2nd half of the movie: wait gumaganda yung plot ngl plus Piolo Pascual groaning and moaningending: napaka bobo ni Piolo Pascual tapos number one GASLIGHTER nang taon,2024-06-22,0,0,watch,False
s6lar,6,piolo save me…. piolo…… help….. piolo help…….,2024-06-22,1,0,watch,True
sug4rcrisp,7,johnrey supremacyalso can i just say ang oa ng sfx mas malakas pa sa dialogue sumtimes,2024-06-21,0,0,watch,False
babyoishi,2,*cue tiktok* “excuse me i need your help you need to kill me”,2024-06-22,0,0,watch,False
itsmemae,9,this is why people shouldn't eat balut,2024-06-22,0,0,watch,False
omnibuscgrette,4,smash,2024-06-22,0,0,watch,False
du6hna,4,eto reason why ayaw ko ng balut,2024-06-22,0,0,watch,False
r0ttenbanana,4,parang tanga yung plot twist,2024-06-22,1,0,watch,False
lucifierce,3,so many plot holesso many questions unansweredthey were certainly ambitious but thats it,2024-06-22,0,0,watch,False
dlgksmf,9,this is kinda like Mana with Cherie Gil (not sure what year) i liked how they incorporated philippine folklore w the story,2024-06-21,0,0,watch,False
oziiii_,10,azzzwuunggg ‼️‼️‼️‼️,2024-06-21,0,0,watch,False
jlbrdmp3,6,amoy kiffy yung bahay,2024-06-21,0,0,watch,False
cinematicsaint,5,ang cool ng pagkakagawa. ang weird lang ng pagkakasulat.like OKAY wag niyo namang iimpose samin yung mga bagay bagay.,2024-06-22,0,0,watch,False
sooyasauce,7,all that for a balut!,2024-06-22,8,0,watch,False
telekinetic,6,so many good things about this film!! unfortunately cgi wasn't one of them :-(,2024-06-21,0,0,watch,False
grlntrrptd,8,tatlong generation ng mallari pinagfingeran koANG SARAP SARAP MO PIOLO TANGINAMO NAMAN E,2024-06-22,18,3,watch,True
dearduckling,6,3 stars = galing mo piolo,2024-06-22,0,0,watch,False
mdnightsnack,6,imagine ending the curse and living a whole decade being buried alive and then some stupid bitch digs your grave up just to relive the curse you ended i’d be so pissed also ang oa ng sound effects is that what horror is now? puro jumpscare na lang for the horror factor? and it’s so draggy too i felt like i aged a decade every minute but some parts made me gag especially the plot twist and that one part where the tito and the recent piolo is hiding from seviriano.. there’s so much wasted potential and the ending is a total garbage like what is even the point of the whole movie?,2024-06-22,7,0,watch,False
keiese,6,rewatch rewatch lang guys kasama ang mga bata…. ang bobo pa rin ni jonathan HAHAHAUAUAHAHAHAHA pati napansin ko lang ang awkward talaga nung mga scenes ni jonathan na magisa lang siya tas sinasabi niya out loud kung ano yung thoughts niya HAHAUAHAHAHAHAHAHAHAHAHAHAHA,2024-06-22,0,0,rewatch,False
l4death,6,baket aman amoy kiffy ang pamamahay ng mallari beh,2024-06-22,0,0,watch,False
bingusjuice,4,this felt like it was written by a high schooler for the first half while the other half was taken over by an adult. some of the lines felt unnatural,2024-06-22,0,0,watch,False
guabbi,4,😵‍💫😵‍💫😵‍💫,2024-06-22,0,0,watch,False
tylermcalister,4,"Competently made and has some interesting performances, but unfortunately never feels like it earns its run time. At least there’s a pretty woman in it",2024-06-21,1,0,watch,False
enricorafael_,,"CANT BELIEVE I WAITED 6 MONTHS TO WATCH THIS PIECE OF SHIT 💀💀💀💀💀IT’S 2024, WHEN CAN PH CINEMA GET BETTER VFX ?????+Story had potential, it was just all over the place. SAYANG 2 HOURS DITO 😭😭😭",2024-06-22,0,0,watch,False
wheeinterszn,6,bat naman kasi amoy kiffy yung bahay,2024-06-22,0,0,watch,False
zoey_de_leon,5,"I craved it all up as a horror fan, I just thought that it went all very crazy towards the end.It's fine that they used the based on real events backdrops on Mallari using the time travel stuff and I think that's enough for a fantastical addition to the story but as they aren't satisfied enough, suddenly all of these series of events introduced monsters such as manananggal and an aswang. It was justified for the story but it could have been done differently in a more thriller than a fantastical way. I just thought that for a revisionism from a real life serial killer is way too overboard. Add in the ghosts of the victims played for cheap jumpscares. could have reduced those into some few scenes than be played repeatedly.Talking about the ending. It switches its theme of the whole movie where it is supposed to be a serious horror melodrama but it ends into taken out of a Shake, Rattle & Roll ending where jt is all like campy and hits with a punchline. It was kind of funny but it does feel out of place.But this is still a fun story with a bunch of cool ideas crammed in to satisfy me.",2024-06-22,1,0,watch,False
alexarcasticc,6,ang daming nangyayari,2024-06-21,0,0,watch,False
kmwens,8,"johnrey, the only piolo variant that matters",2024-06-22,0,0,watch,True
doubledolly,6,as always jc santos out-acted everybody,2024-06-22,0,0,watch,False
xytationss,4,"worse, the film perpetuates harmful stereotypes about sex workers and transgender individuals, presenting them in a negative and transphobic light. cpmbined with uninspired direction, dragging pacing, and mediocre cinematography and effects, the film not only misses the mark as a horror film but also reinforces damaging societal stigmas, making it a troubling and unengaging watch. ang pelikulang ito ay nagpapakita ng kahalagahan ng maingat na paggamit ng kasaysayan sa pelikula, dahil sa hindi maayos na pagkakaugnay-ugnay ng mga pangyayari, nagdulot ito ng kakulangan ng konteksto at lalim.",2024-06-21,0,0,watch,False
patrickjohn,4,FAMAS CHOOSE THIS FOR BEST PICTURE OVER GOMBURZA?! WHAT THE FUCK?! ANG MESSY NG PLOT?! ANG PANGET PA NG EDITING?! WELL HINDI NA AKO MASUSURPRISE PA DAHIL SI VINCE TAÑADA NAMAN YUNG PAKANA SA AWARDING CEREMONY.5/10,2024-06-21,0,0,watch,False
jeiya,6,"Johnrey, the only mallari I respect.",2024-06-22,0,0,watch,False
forgineo,8,"This one intrigued me, the mix of horror and slasher themes is perfect. Piolo’s performance is consistent and noteworthy. Stream it now on Netflix.",2024-06-22,0,0,watch,False
beaboodobby,5,"kudos for the prod and cinematography! vast improvement in consideration of our previous horror flickers. gave the entire thing a sense of eeriness without the need to rely on jump-scares. to be fair, and quoting my sister, “It’s a canon event.” So I guess whatever the warning signs tried to show, what needed to happen would still happen regardless—unless I missed something since we were downing moscatos while watching. teehee!",2024-06-21,2,0,watch,False
crispywonton,,still love how this was Rashomon-ed; still hate how Jonathan didnt learn shit. inang generational trauma kink yan.,2024-06-22,0,0,rewatch,False
goofyela,7,ang bobo lang 😂,2024-06-22,0,0,watch,False
jouleofilms,6,should’ve stayed as a trailer… let’s pretend the plot wasn’t predictable…but okay cinematography !,2024-06-22,0,0,watch,False
alauvient,6,putanginamo jonathan,2024-06-22,0,0,watch,False
luckynumberrye,3,laro hahahahhaa,2024-06-22,0,0,watch,False
acidalia__,8,mama’s boys will bring chaos to the world as we know it,2024-06-22,0,0,watch,False
vylrnc,5,jonathan and cgi = parehong putangina,2024-06-22,0,0,watch,False
adlochs,6,"1 star sana kaso napakalupet nung third act. Kung di lang sana boring at may kwenta yung jump scares nung simula, 5 stars to.",2024-06-22,0,0,watch,False
f1rst_,7,I EXPECTED MORE SLAY SI JOHNREY SYA ANG PINAKAMATALINO SA KANILA,2024-06-22,0,0,watch,False
mikhaleexhale,10,The movie was terrifyiny suspenseful and intriguing! Many twist and turns and jump scares and unnerving scenes that make you want to know more despite your fear. It had a great plot and the actors portrayed the emotions and desires of the characters very well. Would watch again 10/10.,2024-06-22,0,1,watch,True
itsofiandrea,4,"BAT MAY SISIW HAHAHAHA would’ve been better if they just focused the story on the actual mallari and his psychological prob, cinematog still got a looong way to improve but kudos!!",2024-06-22,0,0,watch,False
mariafloresa,6,"muntik ko na i-five stars, nagdecline na nung padulo... sayang :((but still!!! deserve na deserve ni papa p ang best actor award!! ✨",2024-06-22,0,0,watch,False
keioskxx,3,medjo naguluhan ako nak,2024-06-22,2,0,watch,False
moviexrants,6,"everything everywhere all at once (piolo pascual's version)(ngl, this film was overhyped. this was mediocre at best)",2024-06-21,0,0,watch,False
azuregq,4,"Sa direksiyon ni Derick Cabrido at panulat ni Enrico Santos, isa itong pelikulang horror na tungkol sa isang doktor na si Jonathan Mallari De Dios (Piolo Pascual) na bumalik sa bahay ng kanilang angkan upang hanapin ang maaaring lunas sa sakit ng kaniyang fiancee na si Agnes (Janella Salvador). Habang hinahanap niya ito, matutuklasan niya ang sikreto ng kanilang angkan partikular sa buhay nina John Rey Mallari na isang dokumentarista at Fr. Severino Mallari na isang pari at pinaniniwalaang unang serial killer sa bansa.Mapupuri ko ang pelikula sa effort nito na tahakin ang ibang direksiyon sa halip na magtuon lamang sa sub genre ng horror na slasher o patayan. Sa kasamaang palad, sa sobrang gustong pagsanibin ang halos lahat ng mga elemento rito ng horror, naging magulo na ito. Kahit iyong paggamit ng konsepto ng time travel at astral projection ay magulo para sa akin sapagkat sa pagkakaalam ko, magkaiba ang dalawang ito. Mas nakagulo pa sa pelikula ang pag-eedit nito ng di-linyar na pagsasalaysay dahil sa ilang paulit-ulit na eksena na tingin ko, puwede pang gawing pulido sa isahang pagpapakita lamang. Hindi rin gaanong nabigyan ng linaw ang motibo ng pamilya Alarcon sa pamilya Mallari.Kapuri-puri din ang disenyong pamproduksiyon nito ngunit napag-iwanan naman ang visual effects nito gayong medyo bumubuti naman ito. Napag-iwanan kasi isa sa mga prodyuser nito ay Warner Bros. Philippines tapos ganoon lang ang inabot ng VFX? Ewan ko ba. HAHAHA! Bilang karagdagan, ayos din naman ang sinematograpiya at musika at tunog nito ngunit dahil naging paulit-ulit ang paglapat ng musika sa pare-parehong jump scares, ang unang karanasan na nakakagulat ay naging nakaiirita habang tumatagal. Sa tuwing may paparating na halatang jump scare, napapairap na lang ako at minsan, napapabuntunghininga.Sa pagganap naman ni Piolo Pascual, hindi ko nakitaan ng pagkakaiba-iba ang tatlong Mallari. Parang pare-parehong Jonathan lamang ang nakikita ko na nag-iba-iba lamang ng bihis. Marahil, nakaapekto rito ang kulang na karakterisasyon nina John Rey na nalimitahan lamang sa pagiging dokumentarista at Jonathan na nalimitihan lamang sa papel nito sa buhay ni Agnes. Kung mayroon man akong papupurihan kay Pascual, iyon ay ang eksena matapos ang una niyang pagpatay na lumabas ang kaniyang kakayahan bilang aktor sa drama. Bukod pa rito, iyong alter ego ni Fr. Severino Mallari na nakabihis bilang San Bartolome, mahusay. Medyo nasapawan nga rin siya ni JC Santos sa totoo lang kaya nakuha ko na iyong pagkapanalo niya ng Best Supporting Actor sa nakaraang Gabi ng Parangal ng MMFF 2023 dahil malinaw na naipakita ni Santos ang pagbabago sa katauhan ni Brother Lucas. Napaisip tuloy ako, paano kaya kung si Santos ang leading role? Sa tingin ko, naging disadvantage ng pelikula ang pag-promote nito bilang kakaibang horror kaya nadismaya nga ako. Sa ganda ng trailer nito, naging mataas ang inaasahan dito. Sa panonood ko nito, nakita ko iyong effort sa direksiyon at bisyon ng pelikula pero habang tumatagal, nagiging trying hard na ito. Kaya, masasabi ko na mas maayos pa ang pagkakabuo ng Kampon (2023) dito. Kampon > Mallari. That's it.-----Ranking ng MMFF 20231) Firefly 2) GOMBURZA3) Becky and Badette4) Kampon5) Family of Two6) Mallari7) Rewind8) Penduko9) Broken Heart's Trip",2024-06-21,0,0,watch,False
bebutinga_,4,pogi ni papa p pero ang daming nangyayari???,2024-06-21,0,0,watch,False
soeiji,6,"Know history, know self. No history, no self.- Jose Rizal",2024-06-22,0,0,watch,False
micomcnugget,2,NO.,2024-06-22,0,0,watch,False
ahxiel,3,kala ko ba magandaat least janella salvador served cunt at the end,2024-06-21,0,0,watch,False
tinoluhh,2,"the script and lines ay cringe. Ang daming concepts na pinasok sa movie sa totoo lang, may astral projection, aswang, tikbalang?, serial killers. Confusing. They should have just focus sa pagiging serial killer ni Mallari. I dont know y they arr trying so hard na pagmukhain na bida at mabait si Father Mallari when in fact he is a serial killer. I love the ending tho. I love the twist",2024-06-22,0,0,watch,False
