movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hello Love Goodbye,"patuloy tayong makikibaka para pandayin ang lipunang wala nang joy, mary dale, gina, at sally na kakailanganing maging lakas-paggawa ng ibang bansa para lang mabigay ang pangangailangan ng pamilya at matupad ang mga pangarap.",26/09/2022,positive,0.981100082,-1
Hello Love Goodbye,dapat pala di ko pinanood to kasama ex ko,03/10/2022,negative,0.923162043,-1
Hello Love Goodbye,"I like the ofw representative, but like my aunt rented a bus to watch this. So Richard Alden if you're that hipster to have a letterboxd... I will send you my aunts details.. Pls she won't shut up about u.",06/10/2022,positive,0.949801207,-1
Hello Love Goodbye,has some of the cheesiest lines that will never be said outside of a movie but i’m a sucker nonetheless. love it bc cute but hate it bc it makes me cry,07/10/2022,positive,0.99360317,9
Hello Love Goodbye,binest talaga ni kathryn beh,07/10/2022,positive,0.717535317,2
Hello Love Goodbye,i love how it also shows the hardships the ofw go through when working. :],11/10/2022,positive,0.992437899,-1
Hello Love Goodbye,"Just in awe of Kathryn's acting prowess truly showcasing how she is an acclaimed actor even if she strays out of ""Kathniel"" projects.",13/10/2022,positive,0.994829118,13
Hello Love Goodbye,"this movie gets me. idk how, it just does !!!!",14/10/2022,negative,0.583513558,9
Hello Love Goodbye,This film is a much better version of the rom com formula. It was quite the experience for me and as a Filipino myself this was great.,16/10/2022,positive,0.998018861,1
Hello Love Goodbye,and that's on #feminism  choose urself bae !!,19/10/2022,positive,0.893109918,-1
Hello Love Goodbye,"You will get nothing new here. Everythin was cheesy, fake and unrealistic. Dialogues were so bad. And you know the movie name, so you know the climax.",21/10/2022,negative,0.943202496,-1
Hello Love Goodbye,i like my ethan better this one was kind of a pain in the ass,17/10/2022,positive,0.631456375,6
Hello Love Goodbye,kainis si alden potangina mo,26/10/2022,negative,0.945121586,0
Hello Love Goodbye,"Surprisingly, this is good, and one of my faves from 2019",28/10/2022,positive,0.998044968,-1
Hello Love Goodbye,"Rewatched this film with the fam. Gagi. Hagulgol pa rin iyak ko. I know Ethan has red flags, pero may character development naman sa dulo. I love na hindi lang romance yung focus ng movie but also career life, personal growth, family, etc. Hoping pa rin ako sa Part 2.",30/10/2022,positive,0.996740401,7
Hello Love Goodbye,ouch,30/10/2022,positive,0.511415482,0
Hello Love Goodbye,"I watched this with Audrey. I never thought this would be us after 12 years. We shared blankets, the rain was pouring heavily outside. He told me he never finished this movie before, and I told him I’ve watched it at least 10 times.Audrey, I find comfort in you.Happy Halloween!",30/10/2022,positive,0.995672226,9
Hello Love Goodbye,"""ang choice, para lang sa may pera."" i wonder what it's like to choose the path that i really wanted without having to weigh all the consequences and consider our financial status.",31/10/2022,positive,0.707203031,-1
Hello Love Goodbye,welp after 5 years u actually gave alden a good role and script. well done,03/11/2022,positive,0.990842581,11
Hello Love Goodbye,kathryn bernardo,06/11/2022,positive,0.971629977,16
Hello Love Goodbye,because I'm missing my girlfriend so muchhh,08/11/2022,positive,0.971333742,14
Hello Love Goodbye,not cringe kaya nice,17/08/2019,positive,0.952143312,0
Hello Love Goodbye,enough with the ofw love stories please,13/11/2022,positive,0.938691616,5
Hello Love Goodbye,4-4.5 stars,15/11/2022,positive,0.994324207,-1
Hello Love Goodbye,"Cathy Garcia-Molina has setback my generation of Filipinos as well as our cinema  A few notes I took during the movie:- Off-putting editing, too many random cuts, does not allow shots to breathe as well as having unnecessary ones.- Random foreigner actors? Lousy English dialogue.- Suspense was ruined in one scene that was the same as shown in beginning. Legit ruined the character reveal.- Kathryn Bernardo’s acting performance was respectable and well done. First half of the movie made me lose my mind and would have end up giving this film a 2 star or below if it continued. Second half made up for it, it kind of got me in my feels.Overall, I can understand why people enjoy this film, but if it’s the dominating genre in my country, we are doomed.+ highest-grossing local film of all-time in the Philippines?!FALSE IMAGERY OF LOVE WILL RUIN MY GENERATION!*note: I am half-serious.",16/11/2022,negative,0.609190643,1
Hello Love Goodbye,"KUNG DI RIN TAYO SA HULIIIIIAAWATIN ANG SARILI NA MAKITA KANG MULIIIIIIIII This is the third time I have watched Hello, Love, Goodbye. I’ll be honest — I have been looking forward to this moment since the start of the week. I figured that this would be a good study buddy movie.I was right and I was wrong. I was right because I finished a write-up and some accounting problems. I was wrong because I realized how difficult it is to pursue a lot of things and passions in life because of an unfavorable economic climate. One of those things is love.WASAKAN HAHAHA Kantahin ko yan sa videoke next week hay ",18/11/2022,positive,0.579078257,8
Hello Love Goodbye,"""ako pinakamatanda pero ako rin pinaka bobo""",18/11/2022,negative,0.560515881,-1
Hello Love Goodbye,I  Comedic relief bffs#WOMEN_IN_POWER,19/11/2022,positive,0.956841767,-1
Hello Love Goodbye,I had no expectations on this movie but it turns out to be really nice. Iba yung chemistry nila and most of all it was relatable lalo na pinili ni Joy yung life that she wanted and the character Growth of ethan is amazing!,22/11/2022,positive,0.998246074,12
Hello Love Goodbye,the best thing about this is the soundtrack (which was also kind of butchered) anyway kathryn carried,25/11/2022,positive,0.989794552,-1
Hello Love Goodbye,"Kathryn carried this movie.Yeah I get the opinion that ""ow they showed the struggles of PH dh workers in HK very well"" nahhh, it's just Kathryn doing her best.THAT MUSICAL SCORING IS ASSAll the stars I gave are just for Kathryn, btw, that's how hard she carried the movie. I was informed she was in the hospital for 3 days cause of back pain.",27/11/2022,positive,0.986506462,-1
Hello Love Goodbye,"Tangina Doc ang bagal mo pumunta natapos ko na 'to wala ka pa rin, pero honestly maganda ang Film, it's a very ""fresh"" take on Philippine RomComs, I say it deserves a solid 5 in my book.",28/11/2022,positive,0.992952645,1
Hello Love Goodbye,"It’s Kathryn Bernardo. Besides that obviously, the depiction of OFW workers are true to life and a lot of filipinos somehow relate.",05/12/2022,positive,0.995078206,-1
Hello Love Goodbye,"through this movie, i feel for the ofws, especially those in hongkong. my aunt was a caregiver for years, and she had to retire early because it gave her parkinson's. for me, more than the romance or heartbreak, this film is about resilience — and the quiet grief carried by these incredibly strong, hardworking souls who are mourning the lives and dreams taken from them by circumstance.",11/12/2022,positive,0.993287146,1
Hello Love Goodbye,i don’t love this movie,12/12/2022,negative,0.978491545,9
Hello Love Goodbye,finally had the chance to watch this and isa lang gusto kong sabihin.. kathryn okay pa ba yung likod mo? buhat na buhat,18/12/2022,positive,0.95506686,7
Hello Love Goodbye,this made me so happy and sad at the same time. pogi nga ata si alden ,21/12/2022,positive,0.979789972,-1
Hello Love Goodbye,"This is not just a love story between a bartender and a dosmetic helper, but also a love letter to all OFWs working hard for their loved ones in the country to give them a better life by sacrificing their own wants, needs, and even their dreams.",23/12/2022,positive,0.9894104,-1
Hello Love Goodbye,tamacanna,24/12/2022,positive,0.975897133,-1
Hello Love Goodbye,I CRIEEEEDDDDD,24/12/2022,positive,0.711928904,0
Hello Love Goodbye,The kernel of this (Joy's story) could have been good.,01/07/2021,positive,0.947816491,-1
Hello Love Goodbye,"as an ofw, men like ethan is who i’m most afraid of",25/12/2022,positive,0.864502013,-1
Hello Love Goodbye,Ngayon lang nag sink in sakin na ang ganda ganda talaga ni Kathryn,26/12/2022,positive,0.992780745,2
Hello Love Goodbye,"ofcourse, i am the mother packer. fucking shit! everybody is packing!cute naman corny lang ng mga banat ni alden amp sinong gagong babanat bigla sa gitna ng pagrarant mo + GALING MO KATHRYN GRABE!",26/12/2022,positive,0.98471719,0
Hello Love Goodbye,"Can I even log this shit?I stopped watching at the final hour. It becomes a sappy love story by then. It's your normal sweet romance movie what else is there to say? Interesting setting of Hong Kong. Lots of neon lights (bait for the filmbros).Other than that, I wanted to see more of the OFW experience really.",29/12/2022,positive,0.982081354,1
Hello Love Goodbye,and this is why i wouldn't date manipulative sad boys who will make me choose between him or my dreamsi like the songs but they overused it :/ moira music video na may kathryn at alden sa background,30/12/2022,positive,0.918612957,-1
Hello Love Goodbye,"I am really not a fan of some of the tropes some Filipino films showcase, particularly the man harrasing a woman into giving him a chance. If that were entirely out of the picture, I would have rated this higher. That said, despite that, this was a pleasant surprise. Kathryn was a powerhouse performer. I had low expectations for Alden but I wasn't at all disappointed. They made a familiar though not personally relatable story of the OFW feel personal to me.Lastly, a not-bad movie gets even better when they go with a great ending, which this one had, in my opinion.",29/12/2022,positive,0.990930617,-1
