movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hows of Us,"The film follows George and Primo, a couple who started with big dreams and promises but slowly fell apart due to unbalanced sacrifices and priorities. While the movie tries to capture the highs and lows of love, I didn’t like the way it was portrayed because there could have been a better way to show the struggles of a long-term relationship. Instead of making it about real growth and compromise, it felt like George was the only one making sacrifices while Primo kept making excuses.What made this film distinctly Filipino was how deeply rooted it was in the idea of perseverance in relationships. Many Filipinos are taught to hold on, to be patient, and to fix what is broken instead of walking away. George embodied this—she kept choosing Primo even when he continuously let her down. This is a common theme in hugot films: the painful reality that love alone is not enough.Kathryn Bernardo’s performance as George was incredibly raw and emotional. Her frustration and exhaustion felt so real, especially in that powerful confrontation scene. Meanwhile, Primo’s character was frustrating to watch—he was selfish, immature, and only realized his mistakes when it was almost too late. His actions throughout the film made it clear that George deserved better, and it was exhausting to see her continuously put up with him.One of the most heartbreaking moments in the movie was when George was on her way to take her board exam. She was already in the jeep, finally choosing herself and her future, but she still got off to check on Primo. That moment was painful to watch because it showed how much of herself she had given to him—even when she was about to take one of the most important exams of her life, she still prioritized him. It was frustrating, but it also reflected the reality of many relationships where one person keeps giving while the other keeps taking.Another scene that struck me was when George confronted Primo and said, “Kahit cupcake, hindi mo ako mabigyan.” That line wasn’t just about a cupcake—it was about all the little efforts that Primo never made, the small but meaningful ways he could have shown he cared but never did. It summed up how unreciprocated George’s love and sacrifices had been, and it was heartbreaking to see her reach her breaking point.Some people say romance films feel “sayang” when the leads don’t end up together, but I don’t think that’s always the case. In The Hows of Us, I honestly wouldn’t have minded if George had walked away for good. The emotional damage was already there, and she had given so much of herself without getting anything in return. While the film tries to redeem Primo in the end, it doesn’t erase the fact that George had to suffer before he even realized her worth. The story would have been just as powerful—if not more—if George had chosen herself instead.That being said, I also can’t blame George for acting the way she did. One thing I’ve learned and seen from people around me is that love isn’t universal—everyone experiences it differently. Love can be complex and complicated to the point that it doesn’t make sense to others anymore. Even though I think she deserved better, if she couldn’t see it, then there’s no point. It’s her love, her story, and her choice.This movie made me reflect on love and sacrifice. How much should someone give before realizing they’ve lost themselves? Does love always have to come with suffering? While the film gives hope in the end, it also makes you question whether some relationships are worth holding on to or if letting go is the better choice.",26/02/2025,positive,0.557434142,6
Hows of Us,"rewatched with my sister, still a solid filo romcom movie! miss this ship :((",25/02/2025,positive,0.998020887,-1
Hows of Us,will forever love this,26/02/2025,positive,0.997625411,-1
Hows of Us,"""isang beses lang ako napagod, iniwan mo na agad ako"" ",25/02/2025,negative,0.925955296,-1
Hows of Us,"Ganda na sana eh, kaso binalikan",25/02/2025,negative,0.817083716,0
Hows of Us,could never go back to the ex but did #cringe n sob my eyes out,24/02/2025,negative,0.666454613,-1
Hows of Us,I need a Mikko to help me study. ,24/02/2025,positive,0.811853886,-1
Hows of Us,"Could've made it into my most favorite Filipino movies of all time, but something's just not right.",24/02/2025,negative,0.70148021,9
Hows of Us,"Mahal ko siya, pero hindi ako sapat.The Hows of Us hit too close—too raw—too real. Watching Primo and George fight for their love, I saw a version of myself I once hated: someone who let go, not because I wanted to, but because I thought I had to. Primo’s dreams made him feel unworthy; mine were just excuses to run. Hindi ko matanggap na may taong kayang mahalin ako sa kabila ng lahat ng imperfections ko. So I left before they could change their mind.George stayed and fought. I didn’t.This film isn’t just about love—it’s about timing, self-worth, and the ugly, painful reality that sometimes, the person who loves us the most is the one we push away. Not because we don’t love them back, but because we don’t know how to love ourselves enough to believe we deserve them.And the worst part? Minsan, walang second chance. (pero sana this time, meron na?)",24/02/2025,negative,0.772776306,-1
Hows of Us,i swear im tired of this kind of toxic relationship and some of the viewers still getting butterflies watching this like hello? this is brainrot.,21/10/2019,negative,0.7202335,-1
Hows of Us,"I remember watching this the first time… nahagulgol ako. Hahaha. Errr. Nagandahan naman ako pero sabi ko, tama na isang beses na papanoorin ko ‘to. And yet, I rewatch this because of my story recently in my Instagram and I got a reply from a friend. Saying, “Jo tawagan nila sa The Hows of Us”. Obviously, I don’t remember this detail so I said, “hindi ba name ni Kath yun?” And so here we are, I rewatched. And the fuck, I…",24/02/2025,positive,0.531301379,5
