review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1439,3,samhall,2020-08-03 00:00:00.000,80.0,ltbx,"The way the film is set out, really gave this story the best emotional impact possible",positive,0.9834662079811096,0.0165095720440149,2.419520023977384e-05,0.9834662079811096,positive,80.0
1439,4,samhall,2020-08-03 00:00:00.000,80.0,ltbx,"It did leave the moral question though, even if someone like Imelda Marcos comes off looking evil, is it right to give her a platform like this in the first place",positive,0.7418020963668823,0.2581172883510589,8.064895519055426e-05,0.7418020963668823,positive,80.0
1439,5,samhall,2020-08-03 00:00:00.000,80.0,ltbx,"I dont know the answer, but I do know I was on the edge of my seat the entire runtime",positive,0.9280699491500854,0.0719092264771461,2.0837996999034655e-05,0.9280699491500854,positive,80.0
1441,1,hotdamnitspaulo,2020-08-04 00:00:00.000,60.0,ltbx,jail NOW,positive,0.8620622754096985,0.1378100663423538,0.0001276711409445,0.8620622754096985,positive,60.0
1442,2,chungkingexp_,2020-08-04 00:00:00.000,50.0,ltbx,we don’t need to hear the marcoses speak to see what they’ve done to the philippines,positive,0.9881933331489564,0.0117937354370951,1.2967021575605033e-05,0.9881933331489564,positive,50.0
1442,3,chungkingexp_,2020-08-04 00:00:00.000,50.0,ltbx,"this documentary meanders its way to its “shocking” conclusion, taking its time to first portray imelda as an eccentric, delusional, and seemingly harmless old bat",positive,0.7436258792877197,0.256328821182251,4.533164974418469e-05,0.7436258792877197,positive,50.0
1442,4,chungkingexp_,2020-08-04 00:00:00.000,50.0,ltbx,"but we shouldn’t have to hear what the marcoses have to say anymore, no matter how ridiculous",positive,0.7884324789047241,0.2115354686975479,3.2011659641284496e-05,0.7884324789047241,positive,50.0
1443,1,ariescferrer,2020-08-05 00:00:00.000,80.0,ltbx,The Kingmaker is an eye-opener,positive,0.8089572191238403,0.1909765005111694,6.621073407586664e-05,0.8089572191238403,positive,80.0
1443,2,ariescferrer,2020-08-05 00:00:00.000,80.0,ltbx,This documentary film taught me more about the true history of my country than what I merely heard growing up,positive,0.9873205423355104,0.012659702450037,1.974004590010736e-05,0.9873205423355104,positive,80.0
1443,4,ariescferrer,2020-08-05 00:00:00.000,80.0,ltbx,"""The past is not forgotten",positive,0.9573748111724854,0.0426062457263469,1.898493974294979e-05,0.9573748111724854,positive,80.0
1444,1,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"In this day and age where corruption is widespread in my own land, it is most disheartening to see these political families achieve the full potential of their own charisma towards the blind masses",positive,0.5083997249603271,0.4915353953838348,6.491173553513363e-05,0.5083997249603271,positive,100.0
1444,4,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"Although unique from each other, the message is the same with the strong contemporary documentaries released within the first years of President Duterte’s administration such as A Thousand Cuts and Aswang",positive,0.970571219921112,0.029416611418128,1.2105723726563156e-05,0.970571219921112,positive,100.0
1444,5,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"Compared with the two however, Lauren Greenfield’s film is more well-edited, hinting parallelisms from the past Marcos administration with the current government, making Imelda Marcos as the bridge that kept filling the gap between the two",positive,0.9454621076583862,0.0545104406774044,2.741550451901276e-05,0.9454621076583862,positive,100.0
1444,6,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"Grandiose and almost royal in manner, I see Imelda in a two-headed monster having one neck that is filled of delusions of grandeur",positive,0.9617703557014464,0.0382077246904373,2.19453067984432e-05,0.9617703557014464,positive,100.0
1444,7,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"The monster’s other head died, and as the head was cut off and laid unfortunately to rest amongst the honorables, one head continues to rise",positive,0.6819214224815369,0.3180088996887207,6.966374348849058e-05,0.6819214224815369,positive,100.0
1444,9,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,This ardent and repugnantly wide neck is Imelda herself,positive,0.9212912917137146,0.0786909684538841,1.7629678040975705e-05,0.9212912917137146,positive,100.0
1444,10,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"Being true to her brand, Imelda blatantly shows wealth, which is a manifestation of her own understanding of beauty and love",positive,0.9525774121284484,0.0474068634212017,1.573108966113068e-05,0.9525774121284484,positive,100.0
1444,11,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"But hidden beneath her clamor were the suffering of many Filipinos: from the residents of Calauit island to the murder and rape victims of Martial Law and to all the Filipinos, to whom the Marcoses are still accountable for",positive,0.866767168045044,0.1332035064697265,2.932490679086186e-05,0.866767168045044,positive,100.0
1444,12,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,She stood by Ferdinand Marcos dictatorial rule and she’s standing by Bongbong’s political route to power,positive,0.9302692413330078,0.0697027519345283,2.8101139832870103e-05,0.9302692413330078,positive,100.0
1444,13,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,The rise and fall and their rising again feels like that Filipinos are inside a horror movie wherein it doesn’t matter how many times you kill the monster,positive,0.9845927357673644,0.0153971631079912,1.0139069672732148e-05,0.9845927357673644,positive,100.0
1444,14,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"Rest assured that after the end credits, a resurrection will be shown, which will birth a series of never-ending sequels",positive,0.8919838070869446,0.1079966127872467,1.9574838006519716e-05,0.8919838070869446,positive,100.0
1444,16,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,With our body there are lots of checks and balances that maintain homeostasis,positive,0.9549078941345216,0.0450695492327213,2.2494565200759095e-05,0.9549078941345216,positive,100.0
1444,17,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"Likened to a well-oiled machine, it is very organized up to a certain point wherein a harmful external factor can damage the whole organism",positive,0.9176729321479796,0.0822477862238884,7.936094334581867e-05,0.9176729321479796,positive,100.0
1444,18,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"With my country, it seems that there’s a gradual reversal of this homeostasis",positive,0.8193797469139099,0.180569440126419,5.0930033467011526e-05,0.8193797469139099,positive,100.0
1444,19,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,Slowly creeping in in the very own checks and balances of this country’s institutions,positive,0.9478963613510132,0.0520748160779476,2.8762298825313337e-05,0.9478963613510132,positive,100.0
1444,21,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"As a healer by profession, I tend to the sick",positive,0.96220600605011,0.0377674363553524,2.6583791623124853e-05,0.96220600605011,positive,100.0
1444,23,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"There is so much that I can do to save a life, but one can’t save them all",positive,0.920752227306366,0.0792093351483345,3.836290125036612e-05,0.920752227306366,positive,100.0
1444,26,tertle_16,2020-08-06 00:00:00.000,100.0,ltbx,"And with this film it serves this purpose: recalling the past, stating the present and heeding a warning for the future",positive,0.9602413773536682,0.0396993346512317,5.9339792642276734e-05,0.9602413773536682,positive,100.0
1445,1,w1ttysg,2020-08-06 00:00:00.000,90.0,ltbx,A very fascinating snapshot into the history of Filipino politics and the Marcos’ (nasty) dynasty,positive,0.9933217167854308,0.0066388878040015,3.943759293179028e-05,0.9933217167854308,positive,90.0
1445,2,w1ttysg,2020-08-06 00:00:00.000,90.0,ltbx,"I’ve heard about Imelda’s crazy excessive extravagant lifestyle, but didn’t realize it was more than just that",positive,0.9133759140968324,0.086591713130474,3.230171205359511e-05,0.9133759140968324,positive,90.0
1446,1,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"""If these people [the Marcoses] will be brought to power again, there's a very big chance that the sins of the past will be committed again in the future",positive,0.9625269174575806,0.037449412047863,2.368461537116673e-05,0.9625269174575806,positive,80.0
1446,2,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"""The Kingmaker managed to acclimate the political situation here in the Philippines, both then and now",positive,0.9676515460014344,0.032334741204977,1.3681666132470127e-05,0.9676515460014344,positive,80.0
1446,3,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"When I was 8 years old, I remember my father brought a CD of Imelda (2003) when he came home from work in Manila",positive,0.97597336769104,0.0240120831876993,1.4567603102477731e-05,0.97597336769104,positive,80.0
1446,4,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"I had a vague memory of me watching this film on TV, together with my family, when Netflix or any streaming services weren't concepted yet",positive,0.9598758816719056,0.0401033423840999,2.072575261991005e-05,0.9598758816719056,positive,80.0
1446,5,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"Little did I know that beyond the tapestry of all Imelda's extravagant furniture and her infamous 3,000 pair of shoe collection shown in the film, is a lady who stood by a tyrant and a dictator, who's ill-gotten wealth is being paid off by the Filipino people up to this very moment",positive,0.9471766948699952,0.0528012886643409,2.200675953645259e-05,0.9471766948699952,positive,80.0
1446,6,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"What's even more baffling is the fact that in The Kingmaker, Imelda claims that the era of Martial Law in the Philippines upheld ""sovereignty, freedom, justice, and human rights"" in our country",positive,0.7324580550193787,0.2675023078918457,3.963311610277742e-05,0.7324580550193787,positive,80.0
1446,11,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"It saddens me how students here define Marcos' era as being peaceful and disciplined, as per reflected in the documentary",positive,0.5233153104782104,0.4766474962234497,3.72044560208451e-05,0.5233153104782104,positive,80.0
1446,13,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"I really hope colleges would mandatorily employ Martial law studies in order to revisit the past, and scrutinize where things have gone wrong",positive,0.9202387928962708,0.0797286704182624,3.244989420636557e-05,0.9202387928962708,positive,80.0
1446,14,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,I'm glad how this documentary also pointed out the current Duterte Administration,positive,0.9689984321594238,0.0309899132698774,1.1660165910143404e-05,0.9689984321594238,positive,80.0
1446,15,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,"Vis-a-vis Marcos' era as a point of reference, I could enunciate a number of similarities between their presidencies",positive,0.978670060634613,0.0213128738105297,1.6985952242976055e-05,0.978670060634613,positive,80.0
1446,16,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,It's like reliving the past and the horrors all over again,positive,0.5279986262321472,0.4711948335170746,0.0008065918227657,0.5279986262321472,positive,80.0
1446,17,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,God bless the Philippines,positive,0.9785420894622804,0.0214435961097478,1.4392849152500276e-05,0.9785420894622804,positive,80.0
1446,18,arableofparable,2020-08-07 00:00:00.000,80.0,ltbx,Catch me on the road to Mars whenever time permits so,positive,0.9727448225021362,0.0272392742335796,1.5923871615086682e-05,0.9727448225021362,positive,80.0
1447,1,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,"“I was always criticized for being excessive, but that is the spirit of mothering",positive,0.8855513334274292,0.1144177392125129,3.092857150477357e-05,0.8855513334274292,positive,80.0
1447,2,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,You cannot quantify love,positive,0.90044105052948,0.0995209887623786,3.805209416896105e-05,0.90044105052948,positive,80.0
1447,3,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,"”This film does an excellent job capturing Imelda Marcos as both a charismatic, captivating force of nature (still",positive,0.9950637221336364,0.0049216304905712,1.4718511010869406e-05,0.9950637221336364,positive,80.0
1447,4,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,at ninety,positive,0.7513152956962585,0.248607650399208,7.701383583480492e-05,0.7513152956962585,positive,80.0
1447,5,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,) AND as a batshit crazy tyrant,positive,0.6118089556694031,0.3880690634250641,0.0001219739715452,0.6118089556694031,positive,80.0
1447,6,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,"Greenfield’s interviews with the controversial dictatorial matriarch provide shocking, probably unparalleled access into the views of a woman reflecting with pride upon half a century of corruption",positive,0.9078015089035034,0.0921401679515838,5.83836663281545e-05,0.9078015089035034,positive,80.0
1447,7,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,"For me, the most insane new understanding gleaned from Marcos’ life-story is that while we like to simplify “evil” as the act of doing wrong for the sake of self-interest, Marcos truly seems to believe that her greed and self-martyrdom and megalomania and family dynasty building is good for the Philippines and the world",positive,0.9734439253807068,0.0265424419194459,1.3677870811079629e-05,0.9734439253807068,positive,80.0
1447,11,benkinneyh,2020-08-06 00:00:00.000,80.0,ltbx,Holy fuck,positive,0.5281607508659363,0.4716354310512543,0.0002037940867012,0.5281607508659363,positive,80.0
1448,1,yayriel,2020-08-07 00:00:00.000,80.0,ltbx,"""Perception is real and the truth is not""Imelda's ""when you lose your money (mother)",positive,0.633918285369873,0.366054892539978,2.6864117899094708e-05,0.633918285369873,positive,80.0
